Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
75,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,350763008,6.466258,75,4676840,4495360,5586944,259078.375901
75,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1337184,0.024651,75,17829,17056,19456,613.123009
75,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,34895904,0.643300,75,465278,459776,509952,5891.562868
75,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,18063360,0.332995,75,240844,233472,281600,7332.174000
75,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2506532864,46.207521,75,33420438,32199680,36254720,908824.766560
75,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2965923680,54.676315,75,39545649,38086624,42633216,1058419.103788
75,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2471629824,45.564089,75,32955064,31735808,35790848,906691.738316
75,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,6207488,0.114434,75,82766,75776,420864,39757.616261
75,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,375046144,6.913914,75,5000615,4808704,5909504,260230.371737
75,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,83000320,1.530097,75,1106670,1054720,1767424,156788.387556
76,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,358481920,6.549834,75,4779758,4551680,5853184,259591.209952
76,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1356288,0.024781,75,18083,16416,20480,822.801304
76,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,37107712,0.677996,75,494769,460800,1260544,131023.815288
76,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,18017280,0.329194,75,240230,233472,254976,4604.154569
76,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2570482688,46.965369,75,34273102,32642048,40116224,1274209.309463
76,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3039737952,55.539146,75,40529839,38591488,46873600,1461333.169419
76,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2533370880,46.287298,75,33778278,32155648,39652352,1286917.859803
76,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,6280192,0.114746,75,83735,75776,422912,39875.128634
76,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,382786560,6.993905,75,5103820,4868096,6189056,263441.653075
76,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,85102560,1.554912,75,1134700,1055744,2232320,232344.691355
77,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,358955008,6.511042,73,4917191,4610048,6241280,380582.414917
77,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1320608,0.023954,73,18090,17056,21504,1087.739373
77,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,35408896,0.642278,73,485053,460800,1094656,100098.273597
77,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,17609728,0.319421,73,241229,233472,296960,8143.711563
77,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2545522688,46.172929,73,34870173,32936960,43462656,1945229.626796
77,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3010872992,54.613861,73,41244835,39017472,50054144,2201103.530376
77,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2510107648,45.530539,73,34385036,32472064,42996736,1949810.374349
77,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,6123520,0.111074,73,83883,75776,420864,40295.319265
77,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,382695424,6.941666,73,5242403,4923392,6586368,383564.746072
77,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,81322016,1.475090,73,1114000,1053696,1872896,180561.222632
78,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,366482432,6.526742,75,4886432,4667392,6535168,324845.521145
78,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1341920,0.023898,75,17892,17088,20480,823.025795
78,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,34868224,0.620974,75,464909,460800,468992,1863.182293
78,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,18052096,0.321493,75,240694,233472,293888,9776.882571
78,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2605586432,46.403288,75,34741152,33384448,38547456,1039874.492625
78,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3082555488,54.897702,75,41100739,39446528,45203456,1253930.364618
78,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2570714112,45.782241,75,34276188,32919552,38081536,1039641.531741
78,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,6215680,0.110696,75,82875,75776,434176,41344.730092
78,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,390757376,6.959058,75,5210098,4978688,6859776,330203.622433
78,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,84859872,1.511282,75,1131464,1054720,3614720,314755.619890
79,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,353967104,6.544683,71,4985452,4728832,7197696,382750.735063
79,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1269408,0.023471,71,17878,17024,20320,629.449419
79,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,33045472,0.610995,71,465429,460800,483328,2926.221823
79,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,17000448,0.314330,71,239442,233472,250880,3843.113433
79,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2507619296,46.364682,71,35318581,33857536,40645632,1185605.908378
79,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2962782880,54.780439,71,41729336,39990272,47172448,1306522.140885
79,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2474567680,45.753574,71,34853065,33391616,40181760,1185579.407079
79,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,5916640,0.109396,71,83332,75776,420864,40828.338279
79,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,376892480,6.968562,71,5308344,5041152,7514112,383500.688145
79,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,76990464,1.423517,71,1084372,1055744,1820672,109333.067106
80,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,381053920,6.758346,75,5080718,4784128,6060032,307836.695352
80,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1355520,0.024041,75,18073,17152,20480,862.685898
80,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,35170304,0.623778,75,468937,460800,760832,34301.374155
80,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,18113536,0.321260,75,241513,233472,313344,9372.564998
80,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2701414400,47.912099,75,36018858,34357248,41420800,1218259.453163
80,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3190793984,56.591702,75,42543919,40546304,48401408,1368589.357205
80,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2666238976,47.288230,75,35549853,33895424,40956928,1218806.724525
80,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,6266816,0.111148,75,83557,75776,422880,39916.061337
80,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,405444608,7.190938,75,5405928,5103616,6396928,309022.093749
80,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,82570272,1.464461,75,1100936,1055744,1668096,129862.727527
81,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,354365440,6.448385,69,5135731,4841472,6235136,303499.289259
81,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1254048,0.022820,69,18174,17024,20480,957.415301
81,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,32489504,0.591211,69,470862,460800,892928,51593.563131
81,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,16624640,0.302518,69,240936,233472,303104,8724.529261
81,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2518507520,45.829262,69,36500108,34612224,41530368,1648997.855812
81,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2974539456,54.127672,69,43109267,40848000,48254976,1865549.476690
81,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2486013952,45.237977,69,36029187,34149376,41064448,1654655.085539
81,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,5810176,0.105728,69,84205,75776,421888,41517.205723
81,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,376808448,6.856780,69,5460992,5155840,6562816,304385.513478
81,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,77959168,1.418622,69,1129843,1055744,1932288,182640.143944
82,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,5799936,0.106273,69,84057,75776,447488,44652.305407
82,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,32817152,0.601312,69,475610,461824,1167360,84526.729616
82,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,378274816,6.931169,69,5482243,5210112,6622208,302235.877607
82,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2540413952,46.548273,69,36817593,35070976,40242176,1220116.385707
82,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,16541696,0.303095,69,239734,233472,251904,3334.532589
82,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1246400,0.022838,69,18063,17024,21504,1035.649079
82,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2507593760,45.946905,69,36341938,34607104,39774208,1202647.439959
82,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,355923968,6.521632,69,5158318,4899840,6018048,281791.395895
82,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,76005376,1.392655,69,1101527,1055744,1785856,140566.268447
82,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,2995951808,54.895141,69,43419591,41782272,47621824,1326622.372040
83,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,361739264,6.579758,69,5242598,4954112,6150144,319118.501701
83,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1249984,0.022736,69,18115,17088,21248,798.729405
83,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,32182272,0.585371,69,466409,460800,529408,8877.849147
83,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,16540672,0.300862,69,239719,233472,251904,4062.526577
83,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2580230080,46.932391,69,37394638,35522560,43593728,1364818.651536
83,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3041375488,55.320270,69,44077905,41890656,51006208,1554286.437854
83,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2548041728,46.346910,69,36928140,35055616,43127808,1362633.227511
83,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,5816320,0.105794,69,84294,75776,422912,41562.994070
83,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,384105472,6.986582,69,5566745,5265408,6473728,320677.935307
83,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,75779072,1.378363,69,1098247,1057792,2037760,156641.153264
84,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,365920256,6.758943,69,5303192,5012480,6227968,313918.864657
84,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1244672,0.022990,69,18038,17056,22528,904.233084
84,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,32101376,0.592947,69,465237,460800,489472,3484.374459
84,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,16535552,0.305430,69,239645,234496,262144,4428.729596
84,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2597384128,47.976495,69,37643248,35880960,43213824,1242192.082679
84,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3063865888,56.592918,69,44403853,42301440,50762560,1421930.748915
84,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2565276704,47.383436,69,37177923,35416064,42747904,1242487.283690
84,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,5777440,0.106716,69,83731,75776,421888,41610.978576
84,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,388241440,7.171239,69,5626687,5324800,6551552,329630.924717
84,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,76984320,1.421984,69,1115714,1054720,1703936,153504.947232
85,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,368814080,6.717284,69,5345131,5072896,6152192,262167.721008
85,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1247168,0.022715,69,18074,17152,20288,664.487994
85,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,32079872,0.584277,69,464925,460800,476160,2302.347999
85,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,16618464,0.302675,69,240847,233472,308224,8910.695626
85,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2627244032,47.850519,69,38076000,36359168,41384960,1031724.821541
85,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3096471488,56.396652,69,44876398,42919616,48356352,1141346.530707
85,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2595156000,47.266093,69,37610956,35895296,40921088,1031957.373766
85,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,5785568,0.105374,69,83848,75776,424960,41880.170717
85,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,391230432,7.125558,69,5670006,5385216,6475776,262605.968478
85,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,76740608,1.397692,69,1112182,1055744,1785856,152343.324079
86,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,372442112,6.801969,69,5397711,5132288,6045696,222344.221843
86,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1251456,0.022856,69,18137,17312,19456,572.587792
86,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,33002496,0.602730,69,478297,460800,1041408,81425.848741
86,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,16506880,0.301468,69,239230,234496,247808,3364.755782
86,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2670889984,48.778888,69,38708550,36964352,40765440,839434.551081
86,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3142617472,57.394121,69,45545180,43973632,47855520,888551.346840
86,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2637882368,48.176064,69,38230179,36495360,40302592,838868.781725
86,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,5781472,0.105588,69,83789,75776,429056,42351.191410
86,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,394735616,7.209119,69,5720806,5447680,6368256,232490.511355
86,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,75730944,1.383086,69,1097549,1056768,2003968,138093.009817
87,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,367348704,6.696614,67,5482816,5184480,6153216,283100.987067
87,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1214272,0.022136,67,18123,16384,20480,807.119035
87,D3DLightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,432,31546368,0.575077,67,470841,459776,862208,48584.436698
87,D3DGBuffer,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,404,16083968,0.293204,67,240059,233472,249856,3832.385401
87,D3DFrameOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,423,2629621760,47.936908,67,39248085,37214208,43628544,1502191.506863
87,D3DFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,145,3093119808,56.386284,67,46165967,43802592,50983616,1639813.302540
87,D3DVolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,440,2598068256,47.361700,67,38777138,36746240,43164672,1509693.929493
87,D3DExpSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,380,5639168,0.102800,67,84166,75776,425984,42615.089997
87,D3DFrameScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,373,389079040,7.092749,67,5807149,5496832,6467584,284169.458933
87,D3DFrameMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,456,73194496,1.334305,67,1092455,1054720,1780736,126148.907897
88,D3DBSM,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,390,348472352,6.331118,63,5531307,5245952,6935552,323616.732275
88,D3DFrameBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,357,1171904,0.021291,63,18601,17344,23296,1268.876154
