Samples,name,src_file,src_line,total_ns,total_perc,counts,mean_ns,min_ns,max_ns,std_ns
14,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2552804,0.048487,215,11873,1728,107719,12728.056749
14,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6763889,0.128470,215,31459,15392,622386,65674.761360
14,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2388006,0.045357,215,11107,4745,377893,37739.737504
14,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1508316,0.028648,215,7015,5001,30824,2777.626691
14,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,2363794,0.044897,215,10994,5180,392273,30809.268266
14,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1186538,0.022537,215,5518,1510,291771,26330.732061
14,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,780855,0.014831,215,3631,1908,185440,12608.586799
14,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,406629,0.007723,215,1891,1205,31679,2422.339481
14,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,315955,0.006001,215,1469,843,16234,1302.101795
14,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,232996284,4.425428,215,1083703,14174,229080246,15621896.225315
15,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,321606,0.005811,221,1455,1036,11271,977.625763
15,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,4235651,0.076529,221,19165,7086,696987,53298.687339
15,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,33317251,0.601974,221,150756,66982,6145787,435741.595234
15,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,916816,0.016565,221,4148,1944,334334,22368.180921
15,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5870217,0.106063,221,26562,14439,472240,44791.616509
15,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1626899,0.029395,221,7361,4894,76831,7807.503470
15,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2478630,0.044784,221,11215,1817,126115,11735.833976
15,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2028371,0.036648,221,9178,4030,288399,29504.929421
15,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1829869,0.033062,221,8279,5104,338882,22517.754170
15,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1728868,0.031237,221,7822,3381,304988,28266.822664
15,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1080667,0.019525,221,4889,1577,188215,21445.513801
15,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,303755,0.005488,221,1374,857,7377,599.944259
15,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,232556359,4.201813,221,1052291,13297,228405987,15362981.385058
16,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1216747,0.022352,173,7033,3183,306971,23594.422088
16,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2908283,0.053426,173,16810,6104,375939,31718.702870
16,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,26124413,0.479915,173,151008,67502,1908197,234737.485284
16,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1845235,0.033898,173,10666,1887,76484,9531.356292
16,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6129531,0.112602,173,35430,14716,608846,79845.551492
16,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1617873,0.029721,173,9351,4109,263443,28316.406992
16,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1305098,0.023975,173,7543,4930,119557,11752.899506
16,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,2374967,0.043629,173,13728,5157,414313,45384.266199
16,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1061747,0.019505,173,6137,1574,268882,28987.816268
16,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,734112,0.013486,173,4243,1991,205133,15941.819140
16,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,429813,0.007896,173,2484,988,182248,13769.680686
16,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,208019,0.003821,173,1202,743,2564,240.482183
16,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,290544145,5.337403,173,1679445,13686,287223199,21835715.791937
17,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1582153,0.028253,186,8506,3176,204365,24245.295247
17,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2885710,0.051532,186,15514,7466,293132,24773.494902
17,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,36651221,0.654503,186,197049,68126,3651031,394956.018238
17,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,3308298,0.059078,186,17786,1883,880903,68332.558339
17,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,12200671,0.217875,186,65595,14833,3438811,287475.500781
17,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1896879,0.033874,186,10198,4342,268934,32311.043146
17,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1375443,0.024562,186,7394,5223,88823,7263.996063
17,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,3058850,0.054624,186,16445,4785,640368,64023.770076
17,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,4813007,0.085949,186,25876,1568,3335211,251699.084620
17,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,1544077,0.027574,186,8301,1923,492326,43777.245931
17,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,288073,0.005144,186,1548,1082,15163,1311.574088
17,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,248745,0.004442,186,1337,845,11003,750.938127
17,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,248353232,4.434996,186,1335232,13944,242288480,17763585.672797
18,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1496028,0.026823,205,7297,2902,301829,25545.317269
18,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3038553,0.054480,205,14822,7160,280350,21591.025592
18,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,25363961,0.454767,205,123726,69644,1617425,145411.009803
18,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2363129,0.042370,205,11527,1926,132128,12465.447759
18,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6298046,0.112922,205,30722,14950,515704,59584.205746
18,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2094045,0.037545,205,10214,4146,349799,36173.227737
18,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1964056,0.035215,205,9580,5092,319356,25749.241552
18,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,2133277,0.038249,205,10406,5167,407678,32392.243451
18,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1029726,0.018463,205,5023,1545,206609,21966.980490
18,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,918490,0.016468,205,4480,1850,206038,19186.986230
18,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,445255,0.007983,205,2171,1158,130729,9180.100944
18,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,293772,0.005267,205,1433,842,27024,1947.564149
18,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,225750544,4.047625,205,1101222,14158,221723293,15484452.537951
19,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1385401,0.024600,179,7739,3234,335002,28908.452576
19,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3040365,0.053987,179,16985,6805,304545,30647.891802
19,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,26048884,0.462540,179,145524,69180,1790130,213356.499830
19,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,1912492,0.033959,179,10684,1935,49405,8673.700801
19,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6028035,0.107037,179,33676,14867,627121,71975.719100
19,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1805778,0.032064,179,10088,4147,280791,29678.878330
19,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1279887,0.022726,179,7150,5052,129076,9314.402464
19,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1850657,0.032861,179,10338,5045,332427,30409.734937
19,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1674804,0.029739,179,9356,1544,497817,46348.002920
19,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,798732,0.014183,179,4462,1868,327032,24425.967981
19,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,296707,0.005269,179,1657,1044,32363,2923.508420
19,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,273526,0.004857,179,1528,894,14380,1258.241300
19,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,253864636,4.507774,179,1418238,14480,250131218,18694125.979662
20,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1381704,0.024613,210,6579,3185,227389,21047.048555
20,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3255675,0.057995,210,15503,6327,264150,23112.165365
20,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,31004007,0.552289,210,147638,70513,4181185,329812.429500
20,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2334338,0.041583,210,11115,1894,54833,9368.644824
20,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6054435,0.107850,210,28830,14909,620540,58413.756202
20,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2182536,0.038879,210,10393,4441,330682,33425.033389
20,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1446028,0.025759,210,6885,4936,147300,9819.746316
20,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1560126,0.027791,210,7429,4971,179427,12306.622974
20,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1181130,0.021040,210,5624,1553,272783,27077.924529
20,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,704287,0.012546,210,3353,2007,175815,11986.824599
20,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,276306,0.004922,210,1315,1040,2260,244.763395
20,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,294819,0.005252,210,1403,804,5901,409.288313
20,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,249989965,4.453187,210,1190428,13536,245841597,16963315.642521
21,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1667912,0.029289,199,8381,3205,230395,25845.456355
21,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3634245,0.063819,199,18262,6635,727743,56003.376613
21,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,25641966,0.450282,199,128854,68858,2338128,202430.581993
21,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2307048,0.040513,199,11593,1741,116259,12096.819864
21,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5001720,0.087832,199,25134,14484,292125,39391.913358
21,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1597179,0.028047,199,8026,3713,277468,25322.427826
21,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1437240,0.025238,199,7222,5169,121425,8572.434770
21,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1637118,0.028748,199,8226,4873,197828,17455.347293
21,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1021606,0.017940,199,5133,1538,212685,22332.335144
21,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,803024,0.014101,199,4035,1828,193868,16959.071485
21,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,291799,0.005124,199,1466,1096,11413,759.209567
21,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,271049,0.004760,199,1362,733,12164,1084.752080
21,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,246720417,4.332501,199,1239801,13458,243014851,17225540.488654
22,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1867551,0.033181,212,8809,3165,640859,45809.210120
22,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3240056,0.057566,212,15283,6862,285180,28188.152802
22,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,30970647,0.550252,212,146087,68661,2226010,228689.506787
22,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2407422,0.042772,212,11355,1825,87009,11277.916511
22,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,8430624,0.149786,212,39767,14864,668346,94713.897784
22,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2479829,0.044059,212,11697,4399,336758,38782.266528
22,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1396471,0.024811,212,6587,4876,33948,2865.479199
22,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,2358246,0.041899,212,11123,5094,706361,50055.926014
22,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1337896,0.023770,212,6310,1547,450739,35269.907282
22,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,725250,0.012885,212,3420,1869,192274,13257.687278
22,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,347200,0.006169,212,1637,1022,35602,2447.625132
22,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,278355,0.004946,212,1312,715,11054,746.344015
22,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,224057679,3.980807,212,1056875,13497,220053827,15112057.096551
23,VolumeMarch,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,441,672929,0.011630,197,3415,1845,204231,14406.840901
23,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,28414494,0.491078,197,144236,69456,2680027,242662.398917
23,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1465545,0.025329,197,7439,3268,203852,22025.305522
23,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,2942739,0.050858,197,14937,6561,228550,21712.359306
23,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,6759487,0.116822,197,34312,14552,653206,78631.159342
23,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,1891032,0.032682,197,9599,4257,350711,31959.359830
23,GBufferPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,405,1095566,0.018934,197,5561,1597,303212,27805.990572
23,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1314007,0.022710,197,6670,4834,93860,6763.274877
23,LightPass,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,433,427297,0.007385,197,2169,1041,98358,8183.562788
23,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2250436,0.038894,197,11423,1781,94739,11176.544114
23,RenderOverlay,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,424,1674650,0.028942,197,8500,5058,208667,17862.987463
23,Input,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,234,265734,0.004593,197,1348,762,9584,956.468899
23,Update,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,248,241032015,4.165673,197,1223512,13570,237346429,16908895.033788
24,RenderMirror,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,457,1394773,0.024765,224,6226,3128,229594,19972.794909
24,RenderBegin,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,358,3132792,0.055625,224,13985,7442,177005,14781.429696
24,RenderFrame,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,146,25034689,0.444507,224,111762,70431,2141993,152021.522409
24,tracy::D3D11Ctx::Collect,C:/Users/Adam/source/repos/uni/CMP400-Project/externals/tracy/public\tracy/TracyD3D11.hpp,177,2474151,0.043930,224,11045,1716,59081,9129.114792
24,RenderScene,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,374,5858317,0.104018,224,26153,15130,525517,50545.643897
24,ExponentialShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,381,2114321,0.037541,224,9438,4613,260163,26314.380034
24,BeerShadowMap,C:\Users\Adam\source\repos\uni\CMP400-Project\src\Window\HaboobWindow.cpp,391,1464271,0.025999,224,6536,4936,24117,1858.930175
